Date,Open,High,Low,Volume,20_SMA,50_SMA,Volatility,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,ATR
2016-09-21,-0.4961927185484438,-0.5012155192430804,-0.49782230112658893,-0.49317783985342417,-0.5172324748901282,-0.5224928573221106,-0.39016875533133305,0.6951960974638599,0.1617144816602967,0.061137100835398035,0.34047195560903487,-0.512588232006935,-0.5217608289356972,-0.5257164972620612
2016-09-22,-0.49355371946445187,-0.4962653375389243,-0.48948337848502915,-0.5847076086905595,-0.5154866940370878,-0.5205949246393347,-0.36087584953692237,0.8664608198541256,0.18224779437476532,0.08723098289559965,0.3279483953959062,-0.5088610108994295,-0.5222804745232399,-0.5346792002903568
2016-09-23,-0.49318426120341036,-0.4970469493610992,-0.5025797675857056,-0.1871996829723248,-0.5141250389358717,-0.5191065179086854,-0.35293517220602805,0.31557506876042973,0.16767077747852163,0.10498580082980345,0.226495331062836,-0.507018047798256,-0.5214705155231102,-0.519499963355292
2016-09-26,-0.5078570896675367,-0.5043419267773519,-0.5025797675857056,-0.6070756926679216,-0.5125514542671143,-0.5175988645041151,-0.34938298144201574,0.3473257403389038,0.15439935190242726,0.1163488362039471,0.1487328966372361,-0.5052897502658764,-0.5200759722589982,-0.5231900974378014
2016-09-27,-0.5006790089376442,-0.5054361674266254,-0.49835688091250363,-0.7047851878438134,-0.5108904476664455,-0.5161810291831036,-0.34862984032190736,0.3885666009828971,0.14285299365167567,0.12296770533260233,0.09101536430530646,-0.5036793385108267,-0.518359676239127,-0.5393202110386908
2016-09-28,-0.49703717731599767,-0.49782856118327434,-0.4925302956642692,-0.6113149700811972,-0.508784386346472,-0.5146755147510683,-0.3525595289209133,0.5579240418259533,0.1417421433368851,0.1280250172389675,0.07201745723335351,-0.5019861263646713,-0.5157852974014823,-0.5452785885123372
2016-09-29,-0.4998345099021602,-0.5022055237803686,-0.5012433996863421,-0.49533554478300207,-0.5071737119317373,-0.5133688815285142,-0.3690960040522531,0.029298872672670437,0.11259734814395517,0.1258322689073376,-0.01618678446936119,-0.5016571341908239,-0.5127133534675316,-0.5431892894331735
2016-09-30,-0.5035291327805071,-0.5044461231349086,-0.5012433996863421,-0.48619779438846455,-0.5054994588488532,-0.5119125520438812,-0.38143280367247173,0.21611137329877836,0.09818110031502356,0.12099219599889047,-0.048394138501456484,-0.5009687566906132,-0.5099157380625688,-0.5486172736607815
2016-10-03,-0.5022096332385112,-0.5061135431368152,-0.49867759615788304,-0.7587389524168029,-0.5042305250808864,-0.5104305614150585,-0.39139737348734616,0.06073955670722445,0.07618647672941163,0.11241207193853334,-0.09389560537958727,-0.5004908869518898,-0.5077453096029497,-0.5638204125329366
2016-10-04,-0.5003623419333029,-0.4995480992411736,-0.49680668925531674,-0.6095379273810199,-0.5028264828534843,-0.508756103231244,-0.40295966500015723,0.17123827865765676,0.06241574870491421,0.10260027538201705,-0.10888013447087296,-0.5000004536417514,-0.5053000286796926,-0.5649799249651596
2016-10-05,-0.4985678016168646,-0.5029350175465511,-0.49648593322722556,-0.7633570351705552,-0.5015840380076897,-0.5070046583517442,-0.41240519270790704,0.18318081322322274,0.049322843042916155,0.09194823229721931,-0.11910257475929967,-0.49951035582138925,-0.5032002643404848,-0.576473610309247
2016-10-06,-0.4969844263272276,-0.4993917848276244,-0.49413395345659,-0.6273176388274122,-0.49936671149204276,-0.5058348900033953,-0.4543633094042593,0.3849568697058704,0.04779066499346003,0.08309862699849423,-0.09717411445442041,-0.5004275954659474,-0.49740658002351207,-0.5830812485442639
2016-10-07,-0.49376484422332295,-0.4982454261223581,-0.4921026481486221,-0.7094088412643373,-0.4964712071264568,-0.5047955712432041,-0.5663353518182594,0.42562442412477436,0.04610570988120398,0.07565826918873048,-0.0800292077840088,-0.5057073338078814,-0.48517927025894697,-0.5922657632686137
2016-10-10,-0.4900174703562061,-0.48683399688011714,-0.4856346324096288,-0.4888550024385729,-0.49366047499211324,-0.5035295695252487,-0.6537826196293066,0.8580036100229139,0.06938695712720676,0.07468945728717127,-0.0012963723675487023,-0.5093157740067414,-0.475042042064812,-0.5799601538488208
2016-10-11,-0.475872433655292,-0.4767252407566917,-0.47772335728371623,0.02745296285326888,-0.4914484458566749,-0.5024335802295613,-0.7106127203983524,0.9070493149598198,0.08799846189932208,0.07789829898948816,0.049528966475208776,-0.5112996409809062,-0.46804160593465005,-0.5691687381712018
2016-10-12,-0.4777197249605002,-0.48042482764359623,-0.47478333159203207,-0.4637721468544614,-0.48997287788024596,-0.5010585153856836,-0.6894808361910949,1.1054299150766458,0.11361970291149223,0.08594973476346313,0.10844397186043096,-0.5084082444834337,-0.46818512941810164,-0.5713436374162498
2016-10-13,-0.48067539104883356,-0.48323860635076926,-0.4802891608121753,-0.5082334952484476,-0.48959934890996804,-0.4998620155910984,-0.6739229867095717,0.9523481669468119,0.125159114130697,0.09486095550438609,0.11890411681751792,-0.5069475594244878,-0.4690536951670368,-0.5728550287868579
2016-10-14,-0.4749223923743378,-0.479434823106308,-0.4727520670667761,-0.49969551997633144,-0.48888143363451203,-0.49860456894750466,-0.6481047390685879,1.0822173337459933,0.139444652686194,0.10504782732762732,0.1344236894416825,-0.5044316688645495,-0.47039014804195617,-0.5809914834909228
2016-10-17,-0.4778252672059707,-0.4811543611642073,-0.4746229739693424,-0.7230291215211819,-0.48782972681429504,-0.4975278263257384,-0.6278990833997438,1.0452772307197458,0.14566489682189473,0.11452880100612134,0.12583573175127788,-0.5020036232657091,-0.4709117998953085,-0.5901982034352593
2016-10-18,-0.47333897681677045,-0.47922639063676603,-0.47104151778689934,-0.7057860509737982,-0.486796563856502,-0.4965548018458936,-0.6129343970399691,1.006063319579022,0.14549518704147424,0.12207725267108226,0.1023246665763733,-0.49996709226485303,-0.47102603437107454,-0.6025583396073466
2016-10-19,-0.4782475167237127,-0.4815711863488625,-0.49055245649143514,-0.7896970045561504,-0.4858508228306203,-0.49566624801827,-0.6045858328128207,0.8289042280446344,0.1366024123990016,0.12621246846575726,0.060799234813294425,-0.4984847941073211,-0.4706944605863445,-0.5733839438529226
2016-10-20,-0.48030593278779193,-0.4835512749322965,-0.47702841987511174,-0.7137279649013408,-0.4852044353253207,-0.49469750066771645,-0.5960437424189874,0.7975005794692278,0.1249707054400446,0.12703081258756174,0.020446169993564845,-0.49726922622368785,-0.4706990473850201,-0.5832611231980828
2016-10-21,-0.48056984880336323,-0.4860002670019495,-0.4772957097680691,-0.7310545954503003,-0.4841739220681966,-0.4937704543080292,-0.6005584342231337,0.5524411298093764,0.1058166083028917,0.12358545189036997,-0.03142606803735304,-0.4966257481660087,-0.4692280838768482,-0.5958627345978215
2016-10-24,-0.47903922450249614,-0.48167542246084777,-0.4734469636926687,-0.7246297597735882,-0.4829102836593089,-0.49275786699407426,-0.5996098496288514,0.858292826779438,0.10178422202592212,0.11996600968139169,-0.0335439439221796,-0.4953737863356387,-0.46795300510585536,-0.6029909064635064
2016-10-25,-0.4745529341132961,-0.478444778814591,-0.4717898805479258,-0.2680152027185271,-0.48154332915675485,-0.4918201282190483,-0.5958065792628101,1.015929431106118,0.10344743515147165,0.11742647549752193,-0.02040578157089514,-0.4938212128720678,-0.46680007708369203,-0.6107532058438389
2016-10-26,-0.49376484422332295,-0.49230523988091374,-0.4931717669377398,0.06632136180845259,-0.4811088712189964,-0.49115611919243246,-0.6006507785955653,-0.17813187296175365,0.06465452043058907,0.10709101918090883,-0.11525097975123344,-0.4937598631329028,-0.46594018001680876,-0.5685438355591813
2016-10-27,-0.48806459653759715,-0.4914715100027461,-0.48894883948182605,-0.519939323024746,-0.4804995694174154,-0.4905936893352029,-0.6205312646139721,-0.553825130993411,0.01595536674080324,0.08839834221112987,-0.2169249364159864,-0.4946080465797183,-0.46366734010017874,-0.5697470548483577
2016-10-28,-0.4960871360350433,-0.4948584680625521,-0.4924234041767133,-0.458667559202646,-0.4803220778740531,-0.4900975537583199,-0.6266668174816632,-0.7889702645789013,-0.035129735877162546,0.06250916370699168,-0.3044775828649097,-0.4948797038759681,-0.4629771856223741,-0.5708643299025926
2016-10-31,-0.4972483020748686,-0.49996492442582885,-0.4937597720760767,-0.6711383605426511,-0.48005186499744157,-0.4896506039446181,-0.6379289965758382,-0.8441949389727312,-0.07951372393336124,0.03229719305822116,-0.3570686773716208,-0.4954304386575722,-0.4617698537005859,-0.5811754152551369
2016-11-01,-0.49825113461252324,-0.5023618779483466,-0.5080321714534266,-0.34792084689201574,-0.4804518849110209,-0.48933196556231795,-0.6170790687789199,-1.400720874293194,-0.14389702801732235,-0.005653970883455217,-0.45122371241727033,-0.4943169169562952,-0.4638977419631184,-0.5626750201083024
2016-11-02,-0.5091237979528324,-0.5097610517221557,-0.5042903168655821,-0.6356290736508119,-0.48083866036351436,-0.4890389891399864,-0.5991439749966387,-1.3594451159092436,-0.19360393888325178,-0.0466549297171997,-0.48832752079584296,-0.493399063488492,-0.4657738268398814,-0.5724278704337422
2016-11-03,-0.5113405475190823,-0.5143985648447847,-0.5132707107806125,-0.6616088065851695,-0.48191420842636384,-0.4888465224007736,-0.5505658120521678,-1.7597729664185333,-0.25686320493965414,-0.09299667791049321,-0.5533035706614945,-0.4909391983679722,-0.4708852125673231,-0.5697967470043218
2016-11-04,-0.5242716671914011,-0.5207034979693204,-0.5209682029314132,-0.5891084354402149,-0.48329705709067283,-0.488710727012836,-0.49474119589223026,-1.952026789816769,-0.3194145624282412,-0.14345952601109763,-0.6034408771628277,-0.48825002567616654,-0.47691624599452037,-0.5660831176811968
2016-11-07,-0.5160907539238538,-0.5193487067945122,-0.5137518244313934,-0.5571142392813282,-0.4847911689295258,-0.4883396944085518,-0.4688468125821927,-1.3210084738293348,-0.3454397683355549,-0.18940063773022076,-0.5484294268278403,-0.487801748010021,-0.48062633131202837,-0.5686053851809969
2016-11-08,-0.5148768368952585,-0.5130437736699766,-0.5124689226671638,-0.7113437195230465,-0.4861793169951728,-0.4878863293088025,-0.454725372441968,-1.0851893172520617,-0.35522224738668684,-0.22824751858625625,-0.4621210054904088,-0.4880945964381495,-0.4832632331223653,-0.5665012299948476
2016-11-09,-0.5171463777182089,-0.5151280586109672,-0.5212889181767927,-0.06287725573902364,-0.4878906578029049,-0.4873645317719508,-0.44830809331228016,-1.1311375276222133,-0.363598852175318,-0.26111807991584846,-0.38941309483878156,-0.4892403068802868,-0.4856179596460841,-0.5486678967220637
2016-11-10,-0.5107600047671,-0.5163265353722261,-0.5331558716483733,-0.10079307067624398,-0.49032521328743095,-0.4871838269343443,-0.41312489449136247,-1.7896399694915315,-0.4108574832400403,-0.2975304893944204,-0.4325032237413954,-0.4890102874016746,-0.49109181625253145,-0.5068281217901827
2016-11-11,-0.5317136236689346,-0.5278942392735876,-0.5293071255729729,-0.5277029756155937,-0.49276241645149654,-0.4870020534262492,-0.40053072048734356,-1.553755217737654,-0.43666798857522593,-0.33218529242070066,-0.41112018149800306,-0.49039530657558544,-0.49472696235631847,-0.5053255891938881
2016-11-14,-0.5285996240784306,-0.5334176003303768,-0.5425104469439169,-0.21144508165175505,-0.4958989930497236,-0.4872180439686746,-0.36491947735851965,-2.012352517669377,-0.4916570725675778,-0.3716798396714166,-0.47000051563843875,-0.49079264432761405,-0.5009870540049872,-0.47814197124752517
2016-11-15,-0.5346165387684979,-0.5340949760405667,-0.5313918562333628,-0.562601346051468,-0.49864349681524883,-0.48728112979021826,-0.35858741119031845,-1.5406350624284075,-0.512136007993348,-0.40765910212295786,-0.42723355648197037,-0.49291268835415153,-0.5044405779544294,-0.48313471012595555
2016-11-16,-0.5339304135031149,-0.520807694326877,-0.5290398764627272,-0.06911454563442121,-0.5005323311874726,-0.48710684105443813,-0.37717020425891395,-0.7408659370717646,-0.4849599323904027,-0.4306253290884504,-0.2689169508788618,-0.4960094148301645,-0.5049471652085313,-0.46668270691709074
2016-11-17,-0.5175158359792504,-0.5201824366726797,-0.5171194568560129,-0.6486217254513765,-0.5024158661583584,-0.48663315979450006,-0.40079886763960043,-0.7492582298472821,-0.4609737211275439,-0.4438639350310012,-0.15057070164311176,-0.49946138319994204,-0.5050367220143624,-0.47821066867946466
2016-11-18,-0.5179908364857625,-0.5191923923809628,-0.5126827056422757,-0.633824177616776,-0.5041484005291835,-0.4858921640721992,-0.4259333503050975,-0.7197820454488376,-0.43769408913756963,-0.4494716911929026,-0.05773377389978624,-0.502879333727123,-0.5048419100057366,-0.4970455376130844
2016-11-21,-0.5158796291649829,-0.5116369041936044,-0.5108117987397093,-0.6183061568797003,-0.5057166878177323,-0.4852196007870009,-0.4729033277606398,-0.2910141316531966,-0.3937476139571932,-0.4445509202265253,0.07035629999083905,-0.5077021218844258,-0.5026911987737526,-0.5005610549599374
2016-11-22,-0.5062209231211995,-0.5093963048390646,-0.5033815964818659,-0.6795667793682568,-0.5074253789247954,-0.4848079358623389,-0.543006573638833,-0.27375225824906,-0.3561466348652644,-0.4325656146216536,0.15630343702363245,-0.5143079015604679,-0.4988048419359493,-0.5160209634419952
2016-11-23,-0.5093349227117033,-0.5141380143192502,-0.5091012494598326,-0.6524394890789257,-0.5085803998175494,-0.4848656750683238,-0.5805385842726262,-0.4289663814228078,-0.3327603185344109,-0.41797140519710435,0.18804336407748093,-0.5180696424933552,-0.49698125103647456,-0.5246598887435647
2016-11-25,-0.5105488800082291,-0.5122621618478015,-0.505787083170347,-0.9486225568864252,-0.5092930177127969,-0.4852698544048917,-0.6053204501331936,-0.2757453553345095,-0.3052140681907898,-0.4003996167968328,0.2242685935296656,-0.5205065845626208,-0.4957236184607983,-0.5396687013944548
2016-11-28,-0.5089654644506617,-0.5091357543135301,-0.5034350626169997,-0.6567548989380814,-0.509862582088861,-0.48562805562130207,-0.6238445598320957,-0.34130537633383073,-0.28546533807650076,-0.3821148657421129,0.2329424980537132,-0.5223627400565374,-0.49482303897772106,-0.5515729212066062
2016-11-29,-0.5123961713134373,-0.5114284717240626,-0.5104910834943299,-0.6319691455817947,-0.5104136026025012,-0.4858547385790661,-0.6428130241227962,-0.3757119873708567,-0.2705358104852369,-0.36429132040206674,0.22733146876618307,-0.5242332378129627,-0.4938663874006976,-0.5514476559432113
2016-11-30,-0.5080682144264076,-0.5105426635443309,-0.5094220054879238,-0.49022352957549103,-0.5106705689968974,-0.48618086254946036,-0.6463953048709165,-0.6658474300116147,-0.27098364364121824,-0.35012834519024927,0.18279696811914958,-0.5247297867226088,-0.49384936479189623,-0.5517124324146009
2016-12-01,-0.5145601296229869,-0.5171081074399725,-0.5160503788496069,-0.47305473458506353,-0.5112268868907461,-0.48661498179106727,-0.6508565028803127,-0.9564795665335228,-0.28471366959378486,-0.34173694983483854,0.11257992054303262,-0.5255696222750597,-0.49408107089025893,-0.5522123267844666
2016-12-02,-0.5208937515853258,-0.521537227847488,-0.5170125653684569,-0.66912177917129,-0.5112083430283222,-0.48711967162653286,-0.6508919643391781,-0.8087196365684511,-0.2888605590077825,-0.33591149720499686,0.08136265821253293,-0.5255547749810712,-0.49405833333721144,-0.5611880385622282
2016-12-05,-0.5165130034415959,-0.5218498566745866,-0.5202198401703867,-0.5243494342190208,-0.5111368152581659,-0.4875046042891796,-0.6520624682886308,-1.0326997707976486,-0.30197952455283794,-0.33405931919677456,0.03302379431731448,-0.5255712997052611,-0.4938863566423783,-0.5626626414190399
2016-12-06,-0.5191520025255878,-0.5201303186166872,-0.5151950838183127,-0.6752959348432748,-0.5112586772353855,-0.4878178968716999,-0.6524399618516786,-0.7222836372741196,-0.29952867410502326,-0.33205295926416273,0.034899571797586404,-0.5257124532762812,-0.49398600489192884,-0.5707648384390794
2016-12-07,-0.5204187108108834,-0.515805434321157,-0.5153554414410024,-0.6046747352893121,-0.511266624316263,-0.4880381637276376,-0.6525772139889746,-0.35783386806123224,-0.28160161883856755,-0.32661049013826726,0.07670328043616702,-0.5257296990366972,-0.4939833209458579,-0.5683794698004584
2016-12-08,-0.5119739217956953,-0.509344186783072,-0.5076579900729132,-0.6590890083154302,-0.5109381301517106,-0.48823383729409514,-0.6447821591038693,-0.028314700796720542,-0.25161587082662185,-0.3158379065734959,0.141549459203884,-0.5248653800632188,-0.49426723239482473,-0.5687051773566365
2016-12-09,-0.5043208405592907,-0.4975159323561758,-0.49851723853519325,-0.5228992039694509,-0.5093062641950123,-0.48804457901368503,-0.6280731271128545,0.44099435043218627,-0.2023323684922461,-0.29667044488120387,0.24368155674759048,-0.5221432387050182,-0.4938829097899615,-0.5594799739244716
2016-12-12,-0.4991483846367772,-0.49595270871182573,-0.49755505201634326,-0.6719739605584084,-0.5080161348428232,-0.4880178475674487,-0.6206921878772097,0.2094624489236788,-0.17264769581651054,-0.2749823140345057,0.27434802075607456,-0.5204072653614288,-0.4931038693351338,-0.551802868817725
2016-12-13,-0.4962455098051443,-0.49115888117564754,-0.4908197463843925,-0.34962918470200854,-0.5055047542079323,-0.4877323551016532,-0.6344101007015717,0.6397308545482887,-0.12367355816144514,-0.24714863566568065,0.34911475940969655,-0.5190329492775999,-0.4892977231633141,-0.5432768152099742
2016-12-14,-0.48991188784280537,-0.48969989364328276,-0.48424479837513157,-0.5297845480992913,-0.5033642528426503,-0.48749818737157424,-0.6381033327927014,0.6397308545482887,-0.086175389966204,-0.21685501135610777,0.3790424647267135,-0.5172905810506212,-0.4867057616558833,-0.5531449052392747
2016-12-15,-0.48811738779429753,-0.4869381932376738,-0.4829084304757682,-0.29780898550258605,-0.501819806796734,-0.487202003306219,-0.6094875596139782,0.7765506674502652,-0.04941883440740548,-0.1847521764087609,0.4010533235536558,-0.5138003834182848,-0.4873856836887023,-0.5582428682681313
2016-12-16,-0.48236434885187124,-0.4881366699989327,-0.4806633421926886,-0.33816660937474174,-0.5002250265437542,-0.48697959747774616,-0.5876194281396498,0.8094798026775512,-0.020273104268282358,-0.15283111046397418,0.39884192164669574,-0.5107447063077375,-0.4874616417508034,-0.5717422457328168
2016-12-19,-0.48590059796011714,-0.4835512749322965,-0.4801288031894856,-0.6458846711775403,-0.4984818953913827,-0.4867037287568008,-0.5639378292634407,0.9570020436031843,0.009739421967512124,-0.12086991742337032,0.39933010794337437,-0.5074205414510444,-0.4875266678623224,-0.5743685446499385
2016-12-20,-0.48093930706440496,-0.4829259775236706,-0.4751575129725454,-0.7638788209581725,-0.49709904874820304,-0.4866074962029734,-0.5359478999428479,1.0244220358748162,0.03513080250976699,-0.08986580343044015,0.38768628308145026,-0.5041264670813498,-0.4883285207168706,-0.5865890243749571
2016-12-21,-0.4806225997921333,-0.4834470388203111,-0.4746229739693424,-0.72008966635464,-0.49570560532347696,-0.486526233193776,-0.5122679432544813,1.0492154591051541,0.05385773779684801,-0.061053912499107736,0.3610156946388767,-0.5011301367015217,-0.4887676668027794,-0.6009854633400228
2016-12-22,-0.4829977231284841,-0.48808455194294004,-0.4807168083278224,-0.677331085103875,-0.49436514378535384,-0.48663850477850085,-0.5027496431609221,0.6657479107708562,0.05502975431671684,-0.03775352340715051,0.29396275653533843,-0.49919441421638044,-0.4881090041231036,-0.6041907174324933
2016-12-23,-0.4870090130111725,-0.48803247364137603,-0.48098409822077975,-0.8971198856929904,-0.49311210417914203,-0.48668769135746115,-0.4922811503222114,0.7284239053311169,0.05620731111830653,-0.018861149860031772,0.24033483403772143,-0.4972727898601054,-0.4876213682736489,-0.6133917898144223
2016-12-27,-0.48210047310423026,-0.48136275387932054,-0.4761731656265293,-0.8219641633868512,-0.4916047458580737,-0.48672725337579226,-0.4800589773534254,0.9250395539991925,0.0644000799047988,-0.0019935454480245474,0.2157014902691242,-0.49498763579895677,-0.48700451416064877,-0.6171081908816365
2016-12-28,-0.47682247493624635,-0.480216434928483,-0.47772335728371623,-0.7735179313621644,-0.4902007036306717,-0.48681172484379237,-0.4763258805649072,0.664058336263251,0.06091731614738532,0.010755034043256747,0.1655894280571163,-0.4934053142544383,-0.48580617212148647,-0.6140803392158394
2016-12-29,-0.48246993136527194,-0.4849581444086685,-0.4766542384945984,-0.8824504631941393,-0.4885555891706285,-0.4868908496962337,-0.48357907169456976,0.6481034459302322,0.05480000385285349,0.01964445452244504,0.11863889480665077,-0.49238134228451813,-0.48345417769133553,-0.6253698301872169
2016-12-30,-0.4814143075709169,-0.48448920116802074,-0.4818393524693622,-0.5937636559724452,-0.4868786863870754,-0.487029853542974,-0.5119588032115845,0.1786945894703443,0.03456811952962877,0.022425248852513468,0.04432134162208716,-0.4928357345119369,-0.47934584492674714,-0.6223870830689244
2017-01-03,-0.48590059796011714,-0.48902247817866434,-0.4854208086518052,-0.6272693597153907,-0.4852229771666152,-0.48712715558306896,-0.5413247182372375,0.29581180138829666,0.020586788975677808,0.021657106420871743,0.0011449726483452694,-0.49338038918181787,-0.4751797971343557,-0.622158082036836
2017-01-04,-0.48563672221247606,-0.48808455194294004,-0.4801288031894856,-0.7695776130656377,-0.4833924261034617,-0.48718917273412415,-0.5951365327043666,0.22733993908864192,0.005326341378385768,0.017776012798368525,-0.036727195338417874,-0.4955063007119931,-0.46883370083182846,-0.632235369737382
2017-01-05,-0.48526726395143455,-0.48626081752748407,-0.47980808794410607,-0.7496067726890372,-0.4816281013879973,-0.48730037564836054,-0.6483828688187457,0.44664075362961697,-0.000845777426360188,0.013349963162584227,-0.04335713086100706,-0.49765390999572123,-0.46260458335451016,-0.6379087788838662
2017-01-06,-0.48072818230553394,-0.4794869014078719,-0.47628005711408516,-0.5721197586754061,-0.47980549538459183,-0.487336730023668,-0.6886506241004908,0.8629365699894729,0.009951641557234799,0.012120368205662065,-0.004469059337328101,-0.498820400885859,-0.457371154063459,-0.6350466115084719
2017-01-09,-0.4745529341132961,-0.47286933945623777,-0.46842220734059475,-0.5385100691527219,-0.47798554110298486,-0.4869731821916988,-0.7081905497123907,1.1471935965658326,0.03089108486392174,0.015618891043351485,0.05305322752164982,-0.49850968426325076,-0.45383037518086183,-0.6345485800857474
2017-01-10,-0.4702249772262665,-0.4731298899817724,-0.4664978343028945,-0.7074832474502476,-0.4766185866004308,-0.48647811610108327,-0.7040091671260094,1.177006166092128,0.04631610898406946,0.021719517467542908,0.08471042293038715,-0.49693011859284403,-0.45270827232121186,-0.6396757626268785
2017-01-11,-0.47038331072843714,-0.47026399321860674,-0.46489421729328534,-0.6494276152443514,-0.47490989549336765,-0.48583335374838876,-0.7094824655319565,1.3340630838423981,0.06440677403903046,0.030472421328941426,0.11697803346802903,-0.49571950364706147,-0.4504333385832655,-0.6412607065610565
2017-01-12,-0.46953881169295314,-0.4735467151664275,-0.4669789479536754,-0.6587566251980511,-0.47383434743051817,-0.48522280761424563,-0.703066642281276,1.0231909630218372,0.06867869602888786,0.038389171957989306,0.10680539222289172,-0.49425352619953566,-0.44980527413065213,-0.6400646837812145
2017-01-13,-0.46843043690982816,-0.4718792951645208,-0.4637716731517456,-0.6768482939836595,-0.4728144309549406,-0.4844155176115983,-0.7035180661541793,0.8937313613291208,0.0660694252754869,0.044164044229273405,0.08074729750859798,-0.4933299156016023,-0.44867690507500935,-0.6482277068592592
2017-01-17,-0.47249451804921677,-0.4686486912726927,-0.4669254818185416,-0.5222084412897582,-0.47170709254745163,-0.48351627136863595,-0.6907496653430447,1.1659804558976583,0.0742128575350956,0.05052708687558673,0.08790297900894899,-0.4913806552222989,-0.44853270351129443,-0.6404363399030202
2017-01-18,-0.46373302176175696,-0.4672939000978846,-0.4589607405574952,-0.7213932023792214,-0.4706421412661486,-0.48242990581779854,-0.6818909083058968,1.1594387283000447,0.0773282830062897,0.056284394324177714,0.0805336038542784,-0.4897502156414148,-0.4481151376395302,-0.6488269435400112
2017-01-19,-0.46689981260896124,-0.4694303030948678,-0.4607781813249277,-0.6864038443860757,-0.4698103131154797,-0.4812601374694496,-0.6744792002814998,1.0156562947380214,0.07371435444507721,0.0601166597233972,0.05711353993249153,-0.48844155247317955,-0.44782910317133434,-0.6575075674113391
2017-01-20,-0.46135793869333636,-0.4675544506234191,-0.4588538082872275,-0.5564104783791681,-0.46900232620744337,-0.4802347195833998,-0.6659932753483657,1.0856181874810862,0.07079165636106693,0.06255685302977058,0.040177589152176854,-0.48707854776338444,-0.4476561591254366,-0.6655681467204291
2017-01-23,-0.46373302176175696,-0.46567859815197044,-0.45864002531211573,-0.7522695514059172,-0.4682022863802846,-0.4792702485463585,-0.6586645943869414,1.1119126914849435,0.06651563636645691,0.06359370293530654,0.023104511625085138,-0.48580560272766454,-0.44739737747599084,-0.6689877069376617
2017-01-24,-0.46610810483017756,-0.46937818503887496,-0.460083284699035,-0.7307147847772256,-0.4672274047104325,-0.47829829273700236,-0.65971927694678,1.0239096568046935,0.05861117484741079,0.0627311909838334,-3.1270450838744925e-06,-0.4849672621338715,-0.44626802702503116,-0.6777526531444666
2017-01-25,-0.461516272195507,-0.4589568000883509,-0.45591382337825515,-0.5605012046785313,-0.46580746832127545,-0.4767917088186995,-0.6419828720923831,1.5856097180579385,0.07577511828714635,0.06571521447202791,0.04679382780784962,-0.48237039422868977,-0.44619427776738313,-0.6664549513808687
2017-01-26,-0.45491877448552714,-0.4571851439744591,-0.4488578025009249,-0.6726572956824055,-0.4645676731761497,-0.47534714123567284,-0.6248461735486035,1.60001619536025,0.08690429303523188,0.07048469209373612,0.06851566497497161,-0.4799851605898287,-0.4462644346002793,-0.6723518611286824
2017-01-27,-0.45243810890370584,-0.4576541269695354,-0.4488578025009249,-0.7798870603711593,-0.4631927736138476,-0.47361066671658214,-0.6163560377522769,1.60257623482195,0.0924897545718662,0.07549587183179919,0.07145621321749475,-0.47809056110161735,-0.4454850946618637,-0.6789709426064915
2017-01-30,-0.4588244818548147,-0.46140583191243284,-0.4538825180702873,-0.5976408400455592,-0.46189469920191034,-0.4720581046781217,-0.6161933896686093,1.331186849753391,0.0891232366482352,0.07878419462066251,0.05049593347112418,-0.47686243230512665,-0.44410908813608,-0.6782573428202767
2017-01-31,-0.4576633158149894,-0.46265638697525563,-0.45409634182811087,-0.24810935345426327,-0.46042972800702786,-0.47084342769588267,-0.6340657872216567,1.0976364912645409,0.07933235130571652,0.0793190619597978,0.016997391109683783,-0.47676535615904,-0.4410841737729716,-0.6811517230247055
2017-02-01,-0.42662870108369905,-0.4152390536468282,-0.419938781583,0.9177197885303795,-0.45709181862280607,-0.46883322261260274,-0.5288391115649855,2.3552199279709525,0.170395240450648,0.0992394498179672,0.2528416574004517,-0.46612537223344364,-0.44609025422306015,-0.58055846780335
2017-02-02,-0.4216145786633561,-0.4209708471731594,-0.41582278639735404,-0.5357525891007227,-0.45377775048121666,-0.4668583032341417,-0.47240872660560007,2.242478636741702,0.23448766981221203,0.1288950842514145,0.37128067911522866,-0.4589911407910231,-0.4471437895013446,-0.5828090670761515
2017-02-03,-0.4198728698715485,-0.4220129697664403,-0.4137914810893862,-0.7066439336566425,-0.4504742791211738,-0.46500314102849966,-0.424508390251415,2.2937951373214664,0.28732415651772725,0.16392952177145664,0.4367192040305082,-0.4524757728905054,-0.4475132636311597,-0.5922670538375134
2017-02-06,-0.4155448727165886,-0.4151869753452643,-0.40983588430914164,-0.6632187292821954,-0.4471946530460223,-0.4630260843090614,-0.36645544843884476,2.399007674756299,0.3398296843778828,0.20319615826609036,0.4882081419199529,-0.44525799047990505,-0.4487359376617569,-0.5938082923276264
2017-02-07,-0.4081029565069854,-0.4069019933917234,-0.40155038702000406,-0.4526865199787473,-0.4438726378235555,-0.4608554913641428,-0.30228308241608454,2.4941885707488964,0.391890939410319,0.24575345498730947,0.528242318252191,-0.43756363630811235,-0.45041212363779687,-0.5926987496335484
